schedule,t,reward,gap,beta_true,beta_hat,cert_hp,n_cal,n_mon,cum_aud,xi_sq,exp3_arm,exp3_p,exp3_loss
high,107,0.4037891777653241,0.021675193815975824,0.0,-0.045768142056235105,13.595658244806339,250,25,29425,0.33082766768974003,,,
high,108,0.40410533642347796,0.02085801355543815,0.0,-0.042597783021244104,13.411860856194513,250,25,29700,0.5391766929241402,,,
high,109,0.40411348938097863,0.020820687303353902,0.0,0.02490304511305824,13.517081875430142,250,25,29975,0.524628076957803,,,
high,110,0.4040318542575689,0.020683029227260785,0.0,0.09404398310289067,15.165180067716566,250,25,30250,2.3840856148696665,,,
high,111,0.4039560848713576,0.020639774767571062,0.0,-9.92622451202474e-05,13.443613249137702,250,25,30525,0.452284808942819,,,
high,112,0.40397479649026335,0.020636795202570668,0.0,-0.03459536745134325,13.766077688083318,250,25,30800,0.4475387894085929,,,
high,113,0.4039790086530581,0.02060640093449778,0.0,0.02592966632479683,14.666180236827053,250,25,31075,1.0322668827795176,,,
high,114,0.40380639339919827,0.02083816648664344,0.0,0.06005460528297295,13.551533601577917,250,25,31350,0.33774564616843067,,,
high,115,0.4038557635310189,0.020784109376191573,0.0,0.002653384949745422,13.478419646117338,250,25,31625,0.427835491645365,,,
high,116,0.4042560617545554,0.020130202442616874,0.0,-0.07727657635979936,13.674821736999942,250,25,31900,0.44897756114155796,,,
high,117,0.4043198544465899,0.020026118671088222,0.0,0.03285201317755306,13.464923895845548,250,25,32175,0.28282732272400074,,,
high,118,0.40430178702954245,0.019858131222311393,0.0,0.08958155694718196,13.458117514068235,250,25,32450,0.33932089779739244,,,
high,119,0.4042814915220494,0.01978598366375084,0.0,0.058656683368531755,14.678351825945537,250,25,32725,1.2328655915981133,,,
high,120,0.40421814426832275,0.01995138211958969,0.0,0.0925221548132914,14.350532744154359,250,25,33000,1.1310132689484138,,,
high,121,0.4041603528555925,0.020003220051938164,0.0,0.010524695763099624,14.328022356594424,250,25,33275,1.1893789679228433,,,
high,122,0.4042532580493686,0.01987402848268005,0.0,0.022356266338439797,13.460796183472484,250,25,33550,0.2903874624999132,,,
high,123,0.404459174554379,0.019424983048161593,0.0,0.001308005728624668,13.533385453329547,250,25,33825,0.3777994293503173,,,
high,124,0.4044281773967354,0.01945655109932054,0.0,0.08286573967665384,13.787293260226024,250,25,34100,0.3581818068935359,,,
high,125,0.40440595766740584,0.01977699906258268,0.0,-0.07220402369940794,13.913403605412102,250,25,34375,1.1402861293877837,,,
high,126,0.40435413114508867,0.019777646104632673,0.0,0.015352334140767383,13.745356110522113,250,25,34650,0.3864858372757338,,,
high,127,0.4043249817714734,0.020095721393480592,0.0,-0.015919070884288133,14.710590644448697,250,25,34925,0.9436450931806678,,,
high,128,0.40441821351028495,0.02023273587260621,0.0,-0.023464037260785005,14.161817544158609,250,25,35200,1.1944263784375908,,,
high,129,0.4045860306783905,0.019707483384067692,0.0,0.029073998488753822,13.527018306037395,250,25,35475,0.36810106042819457,,,
high,130,0.40440669161049997,0.020029250728147818,0.0,0.018514731749926377,13.560495270126776,250,25,35750,0.5004195489048082,,,
high,131,0.4044294096597698,0.020142880987352008,0.0,-0.03048061958462776,14.36075907565881,250,25,36025,1.4066977592954186,,,
high,132,0.4044319265389045,0.02001941324657336,0.0,0.02609465866851811,13.0231716074945,250,25,36300,0.25651060458405267,,,
high,133,0.40449613635589615,0.01982297733709193,0.0,0.0033289429101986917,14.53245826310257,250,25,36575,1.0760969615171294,,,
high,134,0.40471703987689633,0.019420038249965965,0.0,-0.01833548492286445,13.859777795226876,250,25,36850,0.5358591535812817,,,
high,135,0.4046970791628899,0.019404430103375447,0.0,-0.004528420443190281,14.274722557473575,250,25,37125,1.0475804005013638,,,
high,136,0.4048742569447034,0.019102489057784666,0.0,-0.02083546760548747,14.229781093658646,250,25,37400,1.1541501013512794,,,
high,137,0.40507423813565563,0.018774053502542465,0.0,-0.024574382589793598,14.230550166989671,250,25,37675,0.9214662662755018,,,
high,138,0.40522641808196014,0.018491999141158566,0.0,-0.03253330573327433,13.411448529128618,250,25,37950,0.7105265905350501,,,
high,139,0.4053174109394464,0.018113074355775804,0.0,0.05202612986168647,15.29702886656752,250,25,38225,2.2725278687125527,,,
high,140,0.40553228119398055,0.017650954653626705,0.0,-0.016310932952029025,14.92740176193391,250,25,38500,0.8190948635560387,,,
high,141,0.40570270458202845,0.01720683815367985,0.0,0.050649025638654005,15.61547259459388,250,25,38775,2.590557911033375,,,
high,142,0.40560536700580596,0.017654663525576153,0.0,0.008741265036470693,14.05753541308274,250,25,39050,1.3426571718847449,,,
