schedule,t,reward,gap,beta_true,beta_hat,cert_hp,n_cal,n_mon,cum_aud,xi_sq,exp3_arm,exp3_p,exp3_loss
adaptive,450,0.4080639559919237,0.013340041626829835,0.0,0.06564140638399026,13.525323841733945,8,25,43890,0.4233056808800326,,,
adaptive,451,0.4091625898973188,0.011874372690846569,0.0,-0.27339721820015045,13.404564294808914,8,25,43923,0.6186086088293328,,,
adaptive,452,0.40885823200854643,0.01226361909858853,0.0,0.13060061783797094,14.638858103028946,8,25,43956,1.0530522067542276,,,
adaptive,453,0.4090030431205305,0.011964262531982295,0.0,0.03854815949716823,15.162137730179808,8,25,43989,2.9549643178514433,,,
adaptive,454,0.40950135691851824,0.011302535420814497,0.0,-0.13796811428750716,13.525047915423011,8,25,44022,0.7159344022671514,,,
adaptive,455,0.40954659989277953,0.011245644701293134,0.0,0.005790400016914784,14.360063173160992,8,25,44055,0.9713160826142484,,,
adaptive,456,0.4107298165748751,0.009799312805410576,0.0,-0.3361958325525703,13.998181202783211,8,25,44088,2.5187931467184086,,,
adaptive,457,0.4109904289654747,0.009478240252265124,0.0,-0.08143857846754093,13.401239151030797,8,25,44121,0.32783267323102916,,,
adaptive,458,0.41093816058580246,0.009504598578836343,0.0,0.03429006739813446,13.46048324673239,8,25,44154,0.40681731783646,,,
adaptive,459,0.4106022657158499,0.009928996951818925,0.0,0.0796571586667754,13.874608129567205,8,25,44187,0.43075854736794694,,,
adaptive,460,0.41127367076268617,0.009001626843808841,0.0,-0.1023605668479334,13.604514817385322,8,25,44220,0.5989005514039822,,,
adaptive,461,0.41214911755177336,0.007818391196794339,0.0,-0.16780341049613243,15.63408113513615,8,25,44253,4.672761568529664,,,
adaptive,462,0.41222155682339995,0.007709984885218124,0.0,-0.006567511420803599,14.842205146519,8,25,44286,1.1519774840938866,,,
adaptive,463,0.412851084006631,0.00711484764527881,0.0,-0.22878417379617697,14.531010294934687,8,25,44319,1.2171123407826048,,,
adaptive,464,0.4136086386525978,0.006225775336287875,0.0,-0.1848609099568916,13.982228300708964,8,25,44352,1.1989533096692764,,,
adaptive,465,0.4141967582424782,0.005570181834821608,0.0,-0.16276376386427163,14.054512256128348,8,25,44385,0.42019002099166375,,,
adaptive,466,0.41438898997705165,0.005433390563705676,0.0,-0.10576319137613854,13.933774029727452,8,25,44418,0.782496551704477,,,
adaptive,467,0.4149339728283441,0.00499145011874963,0.0,-0.2742606033264274,14.01748834975496,8,25,44451,0.9263281144629287,,,
adaptive,468,0.41494924958414514,0.005094782488015759,0.0,-0.07282981222020068,13.51567210019601,8,25,44484,0.2527491811922784,,,
adaptive,469,0.41445946236299885,0.005688389182299636,0.0,0.13850028447158574,13.740407913398165,8,25,44517,0.6302371854751546,,,
adaptive,470,0.4149165763944533,0.005189837752545001,0.0,-0.1837690629621544,14.05364472898287,8,25,44550,0.8278458798210112,,,
adaptive,471,0.4153529373241756,0.004687061211543331,0.0,-0.18613700365014937,13.689280144659659,8,25,44583,0.40730313582079486,,,
adaptive,472,0.4154495673318729,0.004679183314979851,0.0,-0.09042641440751038,13.77270307840398,8,25,44616,0.343188883652401,,,
adaptive,473,0.41593536733772973,0.004401645125773568,0.0,-0.28294212312984623,13.494259317849725,8,25,44649,0.6781451574318454,,,
adaptive,474,0.4161157635681389,0.004185247236079381,0.0,-0.05883277282995836,14.717377312081672,8,25,44682,1.1596598437147132,,,
adaptive,475,0.41558679506394064,0.004697667127172622,0.0,0.21549487034393777,14.425806095580224,8,25,44715,0.6631574256828292,,,
adaptive,476,0.4153340613451686,0.0049814247819012225,0.0,0.06587629395139737,13.44634524096294,8,25,44748,0.4380598577181362,,,
adaptive,477,0.4156868851561544,0.004666682096405861,0.0,-0.1778554900588126,13.67918822411766,8,25,44781,0.384244231843154,,,
adaptive,478,0.416069460168318,0.004207321382409479,0.0,-0.06179439110287156,15.59758183511516,8,25,44814,2.614119198103687,,,
adaptive,479,0.4163587865525889,0.0038750508563745734,0.0,-0.048129080753131256,14.163192908961902,8,25,44847,0.9659787875185795,,,
adaptive,480,0.4167306695189147,0.003447478136919313,0.0,-0.03670873870446006,14.659265466542347,8,25,44880,1.1412519078765135,,,
adaptive,481,0.41675481139600173,0.0037245166918060124,0.0,-0.23210223374724656,13.791130630429777,8,25,44913,1.1101359139110998,,,
